#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
887000,1773.9999999718743,66990.70013553108,40438.681184745394,107429.38132027647,299.6706975299632,122.3603470425836,1.1167537836671204,510
888000,1775.999999971827,67245.71713697753,39685.4826765575,106931.19981353503,294.0891227675217,122.57667734832395,1.114782872946716,510
889000,1777.9999999717797,67291.21812054614,40640.66348614509,107931.88160669123,301.1674866283176,122.39146108247499,1.1164698854158328,510
890000,1779.9999999717324,68208.12072713213,40265.72254293971,108473.84327007184,298.3889881538104,122.53108643161566,1.1151976572646263,510
891000,1781.9999999716852,67479.44969976216,40377.83111567516,107857.28081543732,299.21976831791216,122.43286620340474,1.1160923105696858,510
892000,1783.9999999716379,67408.38229970599,39926.422059170174,107334.80435887616,295.87460317228863,122.11718826154548,1.1189774549833533,510
893000,1785.9999999715906,67852.47037890757,40597.12236441113,108449.5927433187,300.8448253065588,122.31855784825962,1.117135314006414,510
894000,1787.9999999715433,67937.45751160197,40239.72658597864,108177.18409758061,298.1963452107853,122.16447036020813,1.1185443699605822,510
895000,1789.999999971496,67653.29790958989,40029.67965015001,107682.9775597399,296.63979316878783,122.05460260392533,1.1195512304771749,510
896000,1791.9999999714487,66820.13338516426,40526.071408941876,107346.20479410613,300.3183024635321,121.82386324705485,1.121671706088591,510
897000,1793.9999999714014,67190.46424093744,40031.73182067787,107222.19606161531,296.6550007709034,122.311185604238,1.117202648764877,510
898000,1795.999999971354,67395.42194359173,40041.330133204116,107436.75207679585,296.72612903042085,122.08192652284735,1.1193006567196835,510
899000,1797.9999999713068,67429.3707083243,39805.04692330351,107234.41763162782,294.97515317633577,122.56290098487173,1.1149081772101155,510
900000,1799.9999999712595,67176.49150872097,40267.779151620576,107444.27066034154,298.4042286448424,122.27044947445418,1.1175748606303813,510
901000,1801.9999999712122,67186.61339120183,39890.22606695467,107076.8394581565,295.6063729056917,122.06198724837652,1.1194834985979194,510
902000,1803.999999971165,67226.00130279834,40269.53694391495,107495.53824671329,298.41725475814616,122.70484987512118,1.1136184158140006,510
903000,1805.9999999711176,67959.27883497236,40443.91838198085,108403.19721695321,299.70950776072925,122.01444112228465,1.1199197346949956,510
904000,1807.9999999710703,68026.5651078868,40116.01381733781,108142.5789252246,297.2795721957952,122.91441661981928,1.1117197175761862,509
905000,1809.999999971023,67595.87042871775,40423.2958535715,108019.16628228925,299.556684590136,121.9862412508787,1.1201786294045921,509
906000,1811.9999999709758,67791.69133009069,40021.69975317002,107813.3910832607,296.5806581716972,122.33971504514541,1.1169421187567945,509
907000,1813.9999999709285,67170.51166121347,39942.33178963291,107112.84345084638,295.99250217110864,122.9685374914639,1.1112304278654428,509
908000,1815.9999999708812,67602.79602658481,39860.73669854691,107463.53272513172,295.3878420500464,122.73514365210237,1.1133435498960003,509
909000,1817.9999999708339,67817.22318112908,39636.05853002705,107453.28171115613,293.7228653122417,122.76538950458222,1.113069254144523,509
910000,1819.9999999707866,67356.5011281611,40081.5534065729,107438.054534734,297.0242034491264,122.10636975772634,1.1190765952812287,509
911000,1821.9999999707393,68041.95728194213,39506.2725810078,107548.22986294993,292.7610870164931,122.31889887934794,1.1171321993783765,509
912000,1823.999999970692,67247.72628758376,40478.78836668143,107726.5146542652,299.96791165353534,122.54172828066996,1.1151008105390183,509
913000,1825.9999999706447,67923.84296508058,40815.354362384416,108739.197327465,302.4620327213417,122.81761046440084,1.112595986959335,509
914000,1827.9999999705974,67661.20401403139,40610.237930369796,108271.44194440119,300.9420181596437,123.21635198479743,1.1089955053001956,509
915000,1829.99999997055,67794.80913362792,39809.42782657375,107604.23696020167,295.0076178438359,122.78217835676348,1.1129170565257362,509
916000,1831.9999999705028,67961.55096169712,39956.027383704204,107917.57834540133,296.09399332037935,122.6888473426865,1.1137636671160127,509
917000,1833.9999999704555,67813.89052082453,40336.82456465787,108150.7150854824,298.91588942308596,122.67166686392086,1.1139196525486885,509
918000,1835.9999999704082,67725.8273613347,40474.38495477592,108200.21231611061,299.93528018587665,122.4255520438624,1.1161589900911355,509
919000,1837.999999970361,67670.10631040524,39974.49658497528,107644.60289538052,296.23085926816924,122.56557036435873,1.1148838954072462,509
920000,1839.9999999703136,67507.54685255862,40385.996230996796,107893.54308355541,299.28027587483933,122.93782414341266,1.1115080446781203,509
921000,1841.9999999702663,68106.33627509122,40580.93755840993,108687.27383350115,300.7248878614772,122.36413650472167,1.1167191992185914,509
922000,1843.999999970219,67978.81404238474,40464.578045719536,108443.39208810427,299.8626061225433,122.90949591271647,1.1117642255051303,509
923000,1845.9999999701718,67538.68026015663,40048.23383249063,107586.91409264726,296.7772888684798,122.86797490997435,1.112139926052727,509
924000,1847.9999999701245,67354.53154201974,39663.46984748705,107018.0013895068,293.9259967790155,121.6350282925084,1.1234130698109384,509
925000,1849.9999999700772,67451.53688257001,40242.76781452831,107694.30469709833,298.2188822237177,121.78026466183204,1.12207327607701,509
926000,1851.9999999700299,67248.06110140559,40624.932447566185,107872.99354897178,301.05091182504265,122.10540912889705,1.1190853992912009,509
927000,1853.9999999699826,67909.48875295924,40081.575150967576,107991.06390392681,297.02436458588284,122.46393414832467,1.1158091684783307,509
928000,1855.9999999699353,67397.00555180712,39822.25706902967,107219.26262083679,295.1026888976613,121.55468437041779,1.1241556114301607,509
929000,1857.999999969888,67703.44586766895,40822.26936445356,108525.71523212251,302.5132763186295,122.27463186407331,1.1175366341117283,509
930000,1859.9999999698407,67102.32914492482,40185.456478303415,107287.78562322824,297.794176778344,122.30059823303587,1.1172993632480552,509
931000,1861.9999999697934,67688.25223180914,40643.06357456907,108331.3158063782,301.185272474717,122.51513147982081,1.1153428876916638,509
932000,1863.999999969746,67737.49928735918,40482.4708024587,108219.97008981789,299.995200330259,122.18158447897991,1.1183876941302542,509
933000,1865.9999999696988,67138.39581135695,40503.38102422538,107641.77683558234,300.1501554514139,122.43968732813903,1.1160301329781588,509
934000,1867.9999999696515,67003.8038510239,40283.722727738554,107287.52657876245,298.52237845676547,122.52185832005195,1.1152816518149693,510
935000,1869.9999999696042,67287.76875942724,40360.5437744917,107648.31253391894,299.0916605399354,122.24763591626616,1.1177834197482845,510
936000,1871.999999969557,67811.76938521507,40632.10568344849,108443.87506866356,301.10406906304894,122.45386674480604,1.115900903443077,510
937000,1873.9999999695096,67652.50279244309,39882.2373894105,107534.74018185359,295.54717284026265,121.93969939518348,1.120606178368393,510
938000,1875.9999999694624,67197.1175846823,40376.30444858642,107573.42203326873,299.2084549570909,122.12059861559784,1.1189462062886912,510
939000,1877.999999969415,67715.94380342629,40186.17654815782,107902.1203515841,297.79951285334,122.22579823846691,1.1179831304028403,510
940000,1879.9999999693678,67275.70239533175,40482.70957213838,107758.41196747014,299.99696973208825,122.23055824542715,1.1179395929474074,510
941000,1881.9999999693205,67296.60506782198,40529.25435780117,107825.85942562314,300.3418896942954,122.50515818459426,1.115433689124539,510
942000,1883.9999999692732,67627.92291984265,40890.46023371676,108518.3831535594,303.018604503392,122.40930321250477,1.1163071510455918,510
943000,1885.9999999692259,67481.54633883794,40946.728013590095,108428.27435242804,303.4355766782775,122.44025495850384,1.1160249590866824,510
944000,1887.9999999691786,67245.67646417726,40663.23982640763,107908.9162905849,301.33478851443107,122.5420091608988,1.1150982546010748,510
945000,1889.9999999691313,67359.90075827268,40184.17756114667,107544.07831941935,297.7846993674786,122.19352825476773,1.1182783776054486,510
946000,1891.999999969084,67565.84461601544,40175.019607018214,107740.86422303366,297.71683438224125,122.22728670492211,1.1179695157638188,510
947000,1893.9999999690367,67263.71012769302,40308.63720176974,107572.34732946276,298.707007074534,122.09624820737557,1.1191693646355032,510
948000,1895.9999999689894,67505.85559083585,40147.74048145721,107653.59607229306,297.5146825230466,122.61094953598268,1.1144712690649665,510
949000,1897.9999999689421,68176.67883502954,40663.0590386017,108839.73787363124,301.3334487870631,122.67627264062129,1.113877831379269,510
950000,1899.9999999688948,67660.26146763889,39837.614995651355,107497.87646329025,295.2164987561557,122.4058521311505,1.116338623942741,510
951000,1901.9999999688475,67927.2133988326,40639.40537852235,108566.61877735495,301.15816342642705,122.22810854731335,1.1179619987143357,510
952000,1903.9999999688002,67650.08570425183,39963.6372189176,107613.72292316944,296.1503859761158,122.52331814680699,1.115268363585273,510
953000,1905.999999968753,67011.21158630145,39957.57186360611,106968.78344990755,296.10543868298674,121.56843648447264,1.124028444242436,510
954000,1907.9999999687057,67155.16211756959,39704.77672959026,106859.93884715985,294.2321012762444,122.40627658655738,1.1163347529323806,510
955000,1909.9999999686584,67805.04403169453,40056.221651186235,107861.26568288077,296.8364825694147,122.38165754408439,1.1165593216565508,510
956000,1911.999999968611,67214.61244248803,40138.765846321825,107353.37828880985,297.44817602253016,122.07820104791234,1.1193348145505295,510
957000,1913.9999999685638,66792.53427108552,40426.03877027845,107218.57304136397,299.5770109642599,122.36653513470755,1.1166973092782242,510
958000,1915.9999999685165,67560.03576942981,40495.14284697175,108055.17861640156,300.08910646930957,122.91567796335862,1.11170830926354,510
959000,1917.9999999684692,66940.38214658428,40519.753158304375,107460.13530488865,300.27148109052393,122.51596766061073,1.1153352753916945,510
960000,1919.999999968422,67164.17854776746,40104.908159142826,107269.08670691028,297.19727375676814,122.02087921876493,1.1198606452068007,510
961000,1921.9999999683746,67130.34196407773,40111.236179603904,107241.57814368163,297.2441675290178,122.50265221619357,1.1154565069291127,510
962000,1923.9999999683273,67441.98306998727,40263.75695825019,107705.74002823746,298.37442219573,122.32397942979235,1.1170858009001838,510
963000,1925.99999996828,67598.49037111131,39989.39293656568,107587.883307677,296.34124862659945,121.9073623791051,1.1209034291603077,510
964000,1927.9999999682327,66968.78811845247,40262.37897093326,107231.16708938574,298.36421062580854,122.42009043273859,1.1162087860546466,510
965000,1929.9999999681854,67826.30247371364,40099.95128595887,107926.25375967252,297.16054086635023,122.60463207616797,1.114528694525471,510
966000,1931.9999999681381,67216.02284933021,40041.58072279091,107257.60357212112,296.72798602362803,122.47974990347257,1.115665084541073,510
967000,1933.9999999680908,67187.71901301498,40130.46126082132,107318.1802738363,297.3866349223577,122.23148490862121,1.1179311176067475,510
968000,1935.9999999680435,67268.50331651221,40156.5181358424,107425.02145235462,297.57972929844146,122.54165869393943,1.1151014437622049,510
969000,1937.9999999679962,67103.44072615722,39936.82393315574,107040.26465931296,295.9516862210318,122.02700238448645,1.119804451969389,510
970000,1939.999999967949,66855.74255072651,40186.1751488545,107041.91769958101,297.79950248380794,122.16096029084521,1.1185765092652726,510
971000,1941.9999999679017,67042.26374434121,40522.22399966931,107564.48774401052,300.289791251331,122.7161593673404,1.1135157850042214,510
972000,1943.9999999678544,67650.20881103969,40096.65561293624,107746.86442397593,297.136118293591,122.5763277317448,1.1147860525702349,510
973000,1945.999999967807,67320.25492833671,40097.92314601876,107418.17807435547,297.1455113428164,122.511968814407,1.1153716804407279,510
974000,1947.9999999677598,67665.59891114308,40161.848843632964,107827.44775477605,297.6192324888306,123.02359883713771,1.110733077411625,510
975000,1949.9999999677125,66981.35199095838,40057.33799477006,107038.68998572844,296.84475522941864,122.2933015369689,1.1173660275196626,510
976000,1951.9999999676652,67225.78132715536,40367.15484981472,107592.93617697008,299.14065188919386,122.0089777729463,1.119969882748469,510
977000,1953.999999967618,66688.96499093383,39082.228867193684,105771.19385812752,289.61871264178654,122.70945653216478,1.1135766092714234,510
978000,1955.9999999675706,67020.47904385062,40107.30303908163,107127.78208293224,297.2150210057074,122.4254166653663,1.116160224344035,510
979000,1957.9999999675233,67179.15536398231,40343.78272820241,107522.93809218472,298.9674528683277,122.05954761892407,1.1195058739464112,510
980000,1959.999999967476,67417.51858993934,40447.13554468448,107864.65413462382,299.73334853305954,122.14588891927593,1.1187145285007043,510
981000,1961.9999999674287,66961.6648512457,39990.14633053006,106951.81118177576,296.3468316497892,122.25913619226294,1.1176782757219803,510
982000,1963.9999999673814,67304.50142778934,39956.066276418045,107260.56770420738,296.0942815346915,122.52526790540912,1.115250616192243,510
983000,1965.9999999673341,68188.2171417969,40072.81939599244,108261.03653778933,296.95948009598527,122.29999667484624,1.1173048589193593,510
984000,1967.9999999672868,67670.81195940234,40584.536563171074,108255.34852257342,300.75155827296413,122.3944309587258,1.1164427944986115,510
985000,1969.9999999672395,67504.19093354873,40948.33754260745,108452.52847615618,303.4475040871147,122.15356166220161,1.1186442594977575,510
986000,1971.9999999671923,67362.4007031541,40180.34797997959,107542.74868313369,297.7563202703873,122.00074489185006,1.1200454608023915,510
987000,1973.999999967145,67439.01223035267,40238.765388411935,107677.77761876461,298.18922225976814,122.0090277345802,1.1199694241305593,510
988000,1975.9999999670977,67109.76218981884,40351.90568992542,107461.66787974426,299.02764804616805,122.02893080831316,1.1197867556938246,510
989000,1977.9999999670504,67476.15056566219,40466.648538046866,107942.79910370905,299.8779494982861,122.56288948404676,1.1149082818287634,510
990000,1979.999999967003,67081.31434692512,40850.87788620964,107932.19223313476,302.7252796634166,122.2042841757224,1.1181799513193655,510
991000,1981.9999999669558,67081.83186570427,40259.543450433295,107341.37531613756,298.3431980116186,122.01521921395825,1.1199125929611506,510
992000,1983.9999999669085,67096.70064865198,40509.0862239056,107605.78687255758,300.19243381256786,122.30282499557252,1.117279020624208,510
993000,1985.9999999668612,66989.40317564306,40168.39345611329,107157.79663175636,297.6677313154388,122.13230626385392,1.1188389436896176,510
994000,1987.999999966814,67663.99510567455,40140.20298222918,107804.19808790373,297.45882591286255,122.31971141142962,1.117124778614045,510
995000,1989.9999999667666,67248.58850043983,40693.62847316824,107942.21697360807,301.55998346898804,122.57972538466677,1.1147551530387094,510
996000,1991.9999999667193,67239.82954530313,40753.48072697455,107993.31027227768,302.00351837471203,122.85679989165135,1.1122410859727507,510
997000,1993.999999966672,67482.88150767755,39987.01823405898,107469.89974173653,296.3236509024462,122.30922295010178,1.1172205761324678,510
998000,1995.9999999666247,67091.64001959312,40805.915317771025,107897.55533736415,302.39208471610414,122.65527172361169,1.114068548464372,510
999000,1997.9999999665774,67818.95307180501,40517.427944109775,108336.38101591478,300.25425009932474,121.98619873934805,1.120179019780787,510
1000000,1999.9999999665301,67424.84129915835,40850.312656353635,108275.15395551198,302.72109102965675,122.10764310896627,1.1190649254337572,510
